Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume USDT,tradecount
1735880400000,2025-01-03 05:00:00+00:00,AAVEUSDT,325.41,325.88,323.57,324.11,4267.0877742124585,1383005.8185,3927
1735884000000,2025-01-03 06:00:00+00:00,AAVEUSDT,324.14,326.08,322.35,322.64,3886.125212620878,1253819.4386,4257
1735887600000,2025-01-03 07:00:00+00:00,AAVEUSDT,322.74,322.86,318.86,319.03,10106.695181863775,3224338.96387,7866
1735891200000,2025-01-03 08:00:00+00:00,AAVEUSDT,319.1,320.5,317.18,319.24,8404.852571952135,2683165.13507,8748
1735894800000,2025-01-03 09:00:00+00:00,AAVEUSDT,319.3,325.29,319.3,324.54,4981.537260276083,1616708.10245,6396
1735898400000,2025-01-03 10:00:00+00:00,AAVEUSDT,324.55,326.34,322.51,324.5,4996.618571340524,1621402.7264,4819
1735902000000,2025-01-03 11:00:00+00:00,AAVEUSDT,324.46,329.95,324.46,329.67,4573.283847210847,1507674.48591,5630
1735905600000,2025-01-03 12:00:00+00:00,AAVEUSDT,329.67,336.01,328.55,330.32,18707.41465566723,6179433.20906,14524
1735909200000,2025-01-03 13:00:00+00:00,AAVEUSDT,330.32,335.97,328.59,334.3,16561.306840263234,5536444.8767,12946
1735912800000,2025-01-03 14:00:00+00:00,AAVEUSDT,334.31,347.32,334.31,345.29,30318.003701960668,10468503.49825,30684
1735916400000,2025-01-03 15:00:00+00:00,AAVEUSDT,345.32,348.88,342.98,347.21,14567.257919673973,5057897.62229,15225
1735920000000,2025-01-03 16:00:00+00:00,AAVEUSDT,347.23,356.3,347.23,353.55,25668.702942497523,9075169.92532,22797
1735923600000,2025-01-03 17:00:00+00:00,AAVEUSDT,353.8,354.67,349.01,349.01,11434.307474484973,3990687.65167,9473
1735927200000,2025-01-03 18:00:00+00:00,AAVEUSDT,349.02,352.66,348.75,351.08,6580.243762304888,2310191.98007,7013
1735930800000,2025-01-03 19:00:00+00:00,AAVEUSDT,351.03,353.6,350.37,352.88,4176.55663551349,1473823.30554,3990
1735934400000,2025-01-03 20:00:00+00:00,AAVEUSDT,352.79,352.9,348.92,349.82,4557.330829855355,1594245.4709,5374
1735938000000,2025-01-03 21:00:00+00:00,AAVEUSDT,349.78,353.15,349.04,351.51,3549.299806605786,1247614.37502,3165
1735941600000,2025-01-03 22:00:00+00:00,AAVEUSDT,351.77,352.85,350.66,351.04,2394.7622833580217,840657.35195,2376
1735945200000,2025-01-03 23:00:00+00:00,AAVEUSDT,351.1,352.85,349.77,350.8,3783.1276056157353,1327121.16405,2713
1735948800000,2025-01-04 00:00:00+00:00,AAVEUSDT,350.77,351.31,344.29,344.6,9078.752210679047,3128538.0118,10057
1735952400000,2025-01-04 01:00:00+00:00,AAVEUSDT,344.66,344.93,341.83,343.2,3570.9773210955714,1225559.4166,4453
1735956000000,2025-01-04 02:00:00+00:00,AAVEUSDT,343.22,345.57,340.81,344.59,4671.05694306277,1609599.51201,5109
1735959600000,2025-01-04 03:00:00+00:00,AAVEUSDT,344.6,344.77,341.74,341.97,7818.228387665585,2673599.56173,5379
1735963200000,2025-01-04 04:00:00+00:00,AAVEUSDT,342.02,342.4,339.31,341.15,4838.688876007622,1650718.71005,5501
1735966800000,2025-01-04 05:00:00+00:00,AAVEUSDT,341.1,342.65,339.96,340.95,4177.17992450506,1424209.49526,3889
1735970400000,2025-01-04 06:00:00+00:00,AAVEUSDT,340.95,343.81,340.95,342.72,4445.42595100957,1523536.38193,4475
1735974000000,2025-01-04 07:00:00+00:00,AAVEUSDT,342.59,346.0,342.28,344.41,3020.4099819401295,1040259.40188,4336
1735977600000,2025-01-04 08:00:00+00:00,AAVEUSDT,344.42,344.92,339.38,339.71,5466.687717612081,1857088.48455,5994
1735981200000,2025-01-04 09:00:00+00:00,AAVEUSDT,339.73,343.06,339.72,342.02,1821.7370146775042,623070.49376,2379
1735984800000,2025-01-04 10:00:00+00:00,AAVEUSDT,342.0,342.53,339.0,341.69,2264.479703444643,773750.06987,3043
1735988400000,2025-01-04 11:00:00+00:00,AAVEUSDT,341.68,342.82,340.49,342.16,1801.5998497194294,616435.40458,2522
1735992000000,2025-01-04 12:00:00+00:00,AAVEUSDT,342.21,350.96,341.96,349.8,15227.27237927387,5326499.87827,12094
1735995600000,2025-01-04 13:00:00+00:00,AAVEUSDT,349.7,361.28,348.62,359.32,35553.81976372036,12775198.5175,32718
1735999200000,2025-01-04 14:00:00+00:00,AAVEUSDT,359.35,360.61,353.42,354.23,14346.064377325465,5081806.38438,11856
1736002800000,2025-01-04 15:00:00+00:00,AAVEUSDT,354.37,358.2,346.51,348.27,14603.542828408994,5085975.86085,17857
1736006400000,2025-01-04 16:00:00+00:00,AAVEUSDT,348.18,355.93,348.17,353.63,19229.999376862823,6800304.67964,14417
1736010000000,2025-01-04 17:00:00+00:00,AAVEUSDT,353.77,354.84,351.14,353.38,4392.685197690871,1552287.09516,4871
1736013600000,2025-01-04 18:00:00+00:00,AAVEUSDT,353.49,355.92,352.54,354.88,3939.1976046832733,1397942.44595,4255
1736017200000,2025-01-04 19:00:00+00:00,AAVEUSDT,354.9,356.96,351.9,355.79,8630.65685297507,3070701.40172,6131
1736020800000,2025-01-04 20:00:00+00:00,AAVEUSDT,355.95,358.38,355.05,355.81,4998.626632275653,1778561.34203,6180
1736024400000,2025-01-04 21:00:00+00:00,AAVEUSDT,355.85,356.58,354.17,354.65,3793.6743288876355,1345426.60074,4042
1736028000000,2025-01-04 22:00:00+00:00,AAVEUSDT,354.79,355.02,352.54,353.32,1795.8170053775616,634498.06434,2782
1736031600000,2025-01-04 23:00:00+00:00,AAVEUSDT,353.37,353.89,351.07,351.6,3875.5468841012507,1362642.28445,4507
1736035200000,2025-01-05 00:00:00+00:00,AAVEUSDT,351.66,352.69,349.05,349.16,4350.947999942719,1519177.00366,5732
1736038800000,2025-01-05 01:00:00+00:00,AAVEUSDT,349.18,349.47,343.5,344.85,8778.015038393503,3027098.48599,9059
1736042400000,2025-01-05 02:00:00+00:00,AAVEUSDT,344.85,349.63,344.83,348.32,6134.119540336473,2136636.51829,5218
1736046000000,2025-01-05 03:00:00+00:00,AAVEUSDT,348.24,348.65,346.0,347.56,1597.0399899585684,555067.21891,2327
1736049600000,2025-01-05 04:00:00+00:00,AAVEUSDT,347.66,352.36,347.56,350.75,4478.490549052031,1570830.56008,5724
1736053200000,2025-01-05 05:00:00+00:00,AAVEUSDT,350.72,350.83,346.28,346.83,3961.726507107229,1374045.60446,4409
1736056800000,2025-01-05 06:00:00+00:00,AAVEUSDT,346.85,350.0,345.54,349.14,2498.4499144755687,872308.80314,2846
1736060400000,2025-01-05 07:00:00+00:00,AAVEUSDT,349.12,350.5,345.73,346.28,3417.311319712372,1183346.56379,2501
1736064000000,2025-01-05 08:00:00+00:00,AAVEUSDT,346.32,347.19,342.49,345.1,9862.683379484208,3403612.03426,7244
1736067600000,2025-01-05 09:00:00+00:00,AAVEUSDT,345.11,346.08,343.13,343.39,2046.8776821980841,702877.32729,2627
1736071200000,2025-01-05 10:00:00+00:00,AAVEUSDT,343.55,346.27,342.55,344.97,3414.1827473983244,1177790.62237,3204
1736074800000,2025-01-05 11:00:00+00:00,AAVEUSDT,344.94,345.85,343.3,344.94,4723.88735693164,1629457.7049,3360
1736078400000,2025-01-05 12:00:00+00:00,AAVEUSDT,344.88,346.64,343.08,344.42,3280.1613327332907,1129753.16622,3755
1736082000000,2025-01-05 13:00:00+00:00,AAVEUSDT,344.35,347.04,343.0,343.2,2804.022303758741,962340.45465,2941
1736085600000,2025-01-05 14:00:00+00:00,AAVEUSDT,343.01,344.1,340.47,343.81,6359.368071260289,2186414.33658,6948
1736089200000,2025-01-05 15:00:00+00:00,AAVEUSDT,343.8,344.8,341.4,342.23,5581.844331414545,1910274.58554,6076
1736092800000,2025-01-05 16:00:00+00:00,AAVEUSDT,342.26,344.42,341.07,343.8,6392.3351925828965,2197684.83921,6851
1736096400000,2025-01-05 17:00:00+00:00,AAVEUSDT,343.86,344.91,340.1,341.07,4735.554200985135,1615155.47133,4869
1736100000000,2025-01-05 18:00:00+00:00,AAVEUSDT,341.05,342.63,339.38,341.82,5809.935772365572,1985952.24571,5168
1736103600000,2025-01-05 19:00:00+00:00,AAVEUSDT,341.83,343.18,341.01,341.84,10385.505892669085,3550181.33435,5963
1736107200000,2025-01-05 20:00:00+00:00,AAVEUSDT,341.85,343.19,340.15,340.68,10375.51788214747,3534731.43209,7403
1736110800000,2025-01-05 21:00:00+00:00,AAVEUSDT,340.7,342.22,339.82,341.92,5996.539316799251,2050336.7232,4150
1736114400000,2025-01-05 22:00:00+00:00,AAVEUSDT,341.95,343.26,339.66,343.11,2075.9397267931568,712275.67966,2818
1736118000000,2025-01-05 23:00:00+00:00,AAVEUSDT,343.1,344.48,341.24,341.7,2995.42633611355,1023537.17905,4244
1736121600000,2025-01-06 00:00:00+00:00,AAVEUSDT,341.8,343.34,336.73,337.3,7354.842969018678,2480788.53345,8736
1736125200000,2025-01-06 01:00:00+00:00,AAVEUSDT,337.31,342.85,335.86,341.46,5937.883908217655,2027549.8393,7195
1736128800000,2025-01-06 02:00:00+00:00,AAVEUSDT,341.25,346.67,341.03,343.43,9879.737746149143,3392998.33416,10774
1736132400000,2025-01-06 03:00:00+00:00,AAVEUSDT,343.36,346.58,342.36,346.05,4265.469313278428,1476065.65586,3825
1736136000000,2025-01-06 04:00:00+00:00,AAVEUSDT,346.06,348.92,344.61,347.26,4626.718067067903,1606674.11597,5054
1736139600000,2025-01-06 05:00:00+00:00,AAVEUSDT,347.28,349.25,345.84,347.03,4720.2483469440685,1638067.78384,4477
1736143200000,2025-01-06 06:00:00+00:00,AAVEUSDT,347.06,347.74,342.45,342.77,5266.88364641013,1805329.70748,4609
1736146800000,2025-01-06 07:00:00+00:00,AAVEUSDT,342.81,343.65,339.94,340.25,6212.586371520941,2113832.51291,7309
1736150400000,2025-01-06 08:00:00+00:00,AAVEUSDT,340.17,341.85,336.0,337.51,10022.834157980504,3382806.75666,9785
1736154000000,2025-01-06 09:00:00+00:00,AAVEUSDT,337.55,340.24,337.55,338.64,2934.708204612568,993809.58641,3338
1736157600000,2025-01-06 10:00:00+00:00,AAVEUSDT,338.74,339.28,336.58,338.7,2673.8443359019784,905631.07657,3000
1736161200000,2025-01-06 11:00:00+00:00,AAVEUSDT,338.68,343.2,337.74,343.09,11372.067843918507,3901642.75657,7468
1736164800000,2025-01-06 12:00:00+00:00,AAVEUSDT,343.09,343.58,340.67,342.44,6825.9175884242495,2337467.21898,5520
1736168400000,2025-01-06 13:00:00+00:00,AAVEUSDT,342.48,346.04,340.92,343.42,10354.088183623551,3555800.96402,8067
1736172000000,2025-01-06 14:00:00+00:00,AAVEUSDT,343.43,347.43,339.06,344.95,16582.895969879693,5720269.96481,14729
1736175600000,2025-01-06 15:00:00+00:00,AAVEUSDT,345.15,350.94,342.96,348.96,17853.998367033473,6230331.27016,14387
1736179200000,2025-01-06 16:00:00+00:00,AAVEUSDT,348.99,355.39,347.83,348.66,14008.258190787586,4884119.3008,13233
1736182800000,2025-01-06 17:00:00+00:00,AAVEUSDT,348.62,348.62,341.41,342.44,7083.346079634389,2425621.03151,7441
1736186400000,2025-01-06 18:00:00+00:00,AAVEUSDT,342.37,344.79,340.75,344.1,5022.22065617553,1728146.12779,4780
1736190000000,2025-01-06 19:00:00+00:00,AAVEUSDT,344.13,347.39,343.63,346.18,2175.530420965971,753125.12113,2827
1736193600000,2025-01-06 20:00:00+00:00,AAVEUSDT,346.14,346.55,342.05,343.49,3836.2268566479374,1317705.56299,3756
1736197200000,2025-01-06 21:00:00+00:00,AAVEUSDT,343.48,343.89,340.18,340.35,3083.1877612457765,1049362.95454,4103
1736200800000,2025-01-06 22:00:00+00:00,AAVEUSDT,340.35,342.28,339.64,339.9,2917.868160017653,991783.38759,3730
1736204400000,2025-01-06 23:00:00+00:00,AAVEUSDT,339.9,341.5,337.35,341.5,4756.528976632504,1624354.64552,6223
1736208000000,2025-01-07 00:00:00+00:00,AAVEUSDT,341.52,342.43,338.34,338.51,3965.917555109155,1342502.75158,5088
1736211600000,2025-01-07 01:00:00+00:00,AAVEUSDT,338.41,342.87,337.31,342.17,4470.510327994856,1529674.51893,4477
1736215200000,2025-01-07 02:00:00+00:00,AAVEUSDT,342.18,343.32,337.67,337.83,4403.695014445136,1487700.28673,4779
1736218800000,2025-01-07 03:00:00+00:00,AAVEUSDT,337.87,339.88,336.77,339.29,4429.781984673878,1502980.72958,4240
1736222400000,2025-01-07 04:00:00+00:00,AAVEUSDT,339.29,339.96,337.09,337.43,4216.932100583825,1422919.3987,3471
1736226000000,2025-01-07 05:00:00+00:00,AAVEUSDT,337.44,339.06,337.01,338.93,3847.632325642463,1304078.02413,3380
1736229600000,2025-01-07 06:00:00+00:00,AAVEUSDT,338.92,339.9,337.65,339.33,2553.450349983792,866462.30726,2677
1736233200000,2025-01-07 07:00:00+00:00,AAVEUSDT,339.3,340.44,337.0,337.58,1871.2485981397003,631696.10176,2323
1736236800000,2025-01-07 08:00:00+00:00,AAVEUSDT,337.57,339.76,336.76,337.28,6529.232977022059,2202179.69849,3710
1736240400000,2025-01-07 09:00:00+00:00,AAVEUSDT,337.32,337.73,333.25,335.09,9040.587680623115,3029410.5259,7434
1736244000000,2025-01-07 10:00:00+00:00,AAVEUSDT,335.09,335.09,332.74,334.45,5331.84352001794,1783235.06527,5303
1736247600000,2025-01-07 11:00:00+00:00,AAVEUSDT,334.44,335.77,330.38,333.3,5107.966133453345,1702485.11228,7362
1736251200000,2025-01-07 12:00:00+00:00,AAVEUSDT,333.3,333.93,330.56,332.63,3682.989820701681,1225072.90406,4333
1736254800000,2025-01-07 13:00:00+00:00,AAVEUSDT,332.65,334.75,331.86,332.57,2544.4812473163543,846218.12842,2972
1736258400000,2025-01-07 14:00:00+00:00,AAVEUSDT,332.58,333.22,320.0,326.25,11671.91813416092,3807963.29127,13680
1736262000000,2025-01-07 15:00:00+00:00,AAVEUSDT,326.26,327.38,310.69,315.92,51050.62477111294,16127913.37769,71750
1736265600000,2025-01-07 16:00:00+00:00,AAVEUSDT,315.91,318.47,313.69,314.85,12583.585002318565,3961941.73798,12683
1736269200000,2025-01-07 17:00:00+00:00,AAVEUSDT,314.82,315.63,310.58,312.76,8501.351908108454,2658882.82278,8577
1736272800000,2025-01-07 18:00:00+00:00,AAVEUSDT,312.75,314.15,308.61,310.4,8378.588136823455,2600713.75767,7852
1736276400000,2025-01-07 19:00:00+00:00,AAVEUSDT,310.38,311.38,307.09,308.31,6966.650874606727,2147888.13115,6611
1736280000000,2025-01-07 20:00:00+00:00,AAVEUSDT,308.35,309.83,306.0,309.25,7236.783274276476,2237975.22757,6596
1736283600000,2025-01-07 21:00:00+00:00,AAVEUSDT,309.26,311.92,306.77,306.77,7276.175465593115,2232112.34758,5873
1736287200000,2025-01-07 22:00:00+00:00,AAVEUSDT,306.72,309.68,305.51,309.54,5681.709016992957,1758716.20912,5492
1736290800000,2025-01-07 23:00:00+00:00,AAVEUSDT,309.45,309.45,306.3,306.88,4625.187458159541,1419377.52716,3967
1736294400000,2025-01-08 00:00:00+00:00,AAVEUSDT,306.89,312.52,306.41,311.36,8720.275358074256,2715144.93549,6627
1736298000000,2025-01-08 01:00:00+00:00,AAVEUSDT,311.31,311.34,306.2,308.28,4842.150882444532,1492738.27404,4346
1736301600000,2025-01-08 02:00:00+00:00,AAVEUSDT,308.2,309.05,305.72,305.81,4210.85195359864,1287720.63593,3927
1736305200000,2025-01-08 03:00:00+00:00,AAVEUSDT,305.83,306.74,300.91,302.42,13926.88418017988,4211768.31377,12594
1736308800000,2025-01-08 04:00:00+00:00,AAVEUSDT,302.42,304.27,300.08,300.95,5653.895684499086,1701539.90625,6474
1736312400000,2025-01-08 05:00:00+00:00,AAVEUSDT,300.92,302.61,299.01,299.6,9891.436089452603,2963474.2524,7754
1736316000000,2025-01-08 06:00:00+00:00,AAVEUSDT,299.56,301.41,291.82,292.01,16828.42131649601,4914067.30863,15726
1736319600000,2025-01-08 07:00:00+00:00,AAVEUSDT,291.98,299.17,291.8,298.61,11072.281394795888,3306293.9473,9751
1736323200000,2025-01-08 08:00:00+00:00,AAVEUSDT,298.58,302.75,298.34,299.75,8250.397381284403,2473056.61504,6693
1736326800000,2025-01-08 09:00:00+00:00,AAVEUSDT,299.7,299.86,296.51,296.75,8650.032101533277,2566897.02613,5869
1736330400000,2025-01-08 10:00:00+00:00,AAVEUSDT,296.77,299.88,296.77,298.89,5631.0308983907125,1683058.82522,4649
1736334000000,2025-01-08 11:00:00+00:00,AAVEUSDT,298.92,299.16,294.34,295.7,6264.852200507271,1852516.79569,5536
1736337600000,2025-01-08 12:00:00+00:00,AAVEUSDT,295.73,297.93,293.65,293.86,4079.0671509562376,1198674.67298,4331
1736341200000,2025-01-08 13:00:00+00:00,AAVEUSDT,293.84,298.24,291.92,294.12,16183.385233374134,4759857.26484,10585
1736344800000,2025-01-08 14:00:00+00:00,AAVEUSDT,294.11,298.29,294.01,296.7,6810.047313009774,2020541.03777,7847
1736348400000,2025-01-08 15:00:00+00:00,AAVEUSDT,296.52,298.99,291.81,293.69,10492.12977997208,3081433.59508,9007
1736352000000,2025-01-08 16:00:00+00:00,AAVEUSDT,293.74,293.82,287.84,288.22,9543.597651897855,2750655.71523,9778
1736355600000,2025-01-08 17:00:00+00:00,AAVEUSDT,288.19,289.35,275.82,285.09,39276.050906169985,11197209.35284,47250
1736359200000,2025-01-08 18:00:00+00:00,AAVEUSDT,285.05,292.25,283.37,285.95,17236.00876555342,4928636.70651,18799
1736362800000,2025-01-08 19:00:00+00:00,AAVEUSDT,285.98,295.74,284.7,292.54,30133.442117864226,8815237.15716,24921
1736366400000,2025-01-08 20:00:00+00:00,AAVEUSDT,292.53,292.88,288.81,289.33,6583.631947326582,1904842.23132,6156
1736370000000,2025-01-08 21:00:00+00:00,AAVEUSDT,289.38,291.2,286.85,289.9,6008.287050569162,1741802.41596,5895
1736373600000,2025-01-08 22:00:00+00:00,AAVEUSDT,289.86,295.69,289.86,295.01,7150.907734856446,2109589.29086,7473
1736377200000,2025-01-08 23:00:00+00:00,AAVEUSDT,295.01,295.41,292.02,293.31,4049.3156570181723,1187704.77536,4044
1736380800000,2025-01-09 00:00:00+00:00,AAVEUSDT,293.3,296.46,292.36,296.42,5640.895002260306,1672074.09657,5650
1736384400000,2025-01-09 01:00:00+00:00,AAVEUSDT,296.4,299.86,295.13,297.44,9124.567894398871,2714011.47451,8954
1736388000000,2025-01-09 02:00:00+00:00,AAVEUSDT,297.46,298.39,291.46,296.5,10458.470936424957,3100936.63265,9891
1736391600000,2025-01-09 03:00:00+00:00,AAVEUSDT,296.49,297.0,290.78,291.32,5700.608863723741,1660701.37418,6897
1736395200000,2025-01-09 04:00:00+00:00,AAVEUSDT,291.21,292.47,288.79,292.02,5868.851207965208,1713821.92975,7385
1736398800000,2025-01-09 05:00:00+00:00,AAVEUSDT,291.96,292.24,288.58,289.54,4587.922550666574,1328387.09532,4940
1736402400000,2025-01-09 06:00:00+00:00,AAVEUSDT,289.48,290.37,287.12,287.24,5329.912461321544,1530964.05539,7495
1736406000000,2025-01-09 07:00:00+00:00,AAVEUSDT,287.23,288.54,282.29,282.92,11858.05906242047,3354882.06994,15619
1736409600000,2025-01-09 08:00:00+00:00,AAVEUSDT,282.93,288.0,282.2,286.0,8868.537952657343,2536401.85446,10372
1736413200000,2025-01-09 09:00:00+00:00,AAVEUSDT,286.2,288.18,285.81,286.32,7749.968625698519,2218971.01691,6336
1736416800000,2025-01-09 10:00:00+00:00,AAVEUSDT,286.32,286.82,282.24,285.67,7024.561752686666,2006706.55589,6741
1736420400000,2025-01-09 11:00:00+00:00,AAVEUSDT,285.63,288.03,283.68,284.49,5820.801110689304,1655959.70798,5755
1736424000000,2025-01-09 12:00:00+00:00,AAVEUSDT,284.38,285.71,282.35,283.57,6029.894937440491,1709897.30741,5887
1736427600000,2025-01-09 13:00:00+00:00,AAVEUSDT,283.52,284.16,275.36,275.51,23008.379836303582,6339038.7287,17725
1736431200000,2025-01-09 14:00:00+00:00,AAVEUSDT,275.47,278.84,273.47,277.09,21750.539652387313,6026857.03228,16527
1736434800000,2025-01-09 15:00:00+00:00,AAVEUSDT,277.11,290.87,275.55,288.0,12814.771915694444,3690654.31172,15095
1736438400000,2025-01-09 16:00:00+00:00,AAVEUSDT,288.04,292.49,286.99,291.14,16079.524345160404,4681392.71785,14339
1736442000000,2025-01-09 17:00:00+00:00,AAVEUSDT,291.14,291.86,280.51,282.67,12086.88803689815,3416600.64139,12414
1736445600000,2025-01-09 18:00:00+00:00,AAVEUSDT,282.75,285.28,281.33,283.91,7233.464526258321,2053652.91365,6072
1736449200000,2025-01-09 19:00:00+00:00,AAVEUSDT,284.03,284.03,276.81,277.51,9119.693036755432,2530806.01463,8131
1736452800000,2025-01-09 20:00:00+00:00,AAVEUSDT,277.49,279.36,273.29,278.19,11571.51074614472,3219078.57447,12575
1736456400000,2025-01-09 21:00:00+00:00,AAVEUSDT,278.1,281.73,277.1,278.96,5013.311988170347,1398513.51222,4865
1736460000000,2025-01-09 22:00:00+00:00,AAVEUSDT,278.67,284.43,277.81,281.99,10931.011913578495,3082436.04951,6527
1736463600000,2025-01-09 23:00:00+00:00,AAVEUSDT,282.05,282.41,280.03,281.13,4462.038667200228,1254412.93051,3986
1736467200000,2025-01-10 00:00:00+00:00,AAVEUSDT,281.12,285.07,281.11,283.36,4796.518177053924,1359141.39065,5670
1736470800000,2025-01-10 01:00:00+00:00,AAVEUSDT,283.3,285.18,281.0,284.81,3880.8106330536148,1105293.6764,4879
1736474400000,2025-01-10 02:00:00+00:00,AAVEUSDT,284.77,288.11,284.18,286.39,6484.745293899927,1857166.20472,8238
1736478000000,2025-01-10 03:00:00+00:00,AAVEUSDT,286.61,289.05,285.88,288.25,23002.543704631396,6630483.22286,14510
1736481600000,2025-01-10 04:00:00+00:00,AAVEUSDT,288.28,289.22,285.42,285.95,11359.345790068193,3248204.92867,7130
1736485200000,2025-01-10 05:00:00+00:00,AAVEUSDT,286.09,291.84,284.35,291.47,21501.461933989773,6267031.1099,15497
1736488800000,2025-01-10 06:00:00+00:00,AAVEUSDT,291.74,295.14,289.96,294.96,9948.562334418226,2934427.94616,9127
1736492400000,2025-01-10 07:00:00+00:00,AAVEUSDT,294.99,300.9,293.05,297.4,13448.151200235374,3999480.16695,12722
1736496000000,2025-01-10 08:00:00+00:00,AAVEUSDT,297.44,298.35,293.47,294.54,5532.310689414001,1629486.79046,5532
1736499600000,2025-01-10 09:00:00+00:00,AAVEUSDT,294.45,295.3,292.18,293.04,9988.076536104285,2926905.94814,7840
1736503200000,2025-01-10 10:00:00+00:00,AAVEUSDT,293.1,294.26,290.82,292.83,6764.628171942766,1980886.06759,7642
1736506800000,2025-01-10 11:00:00+00:00,AAVEUSDT,292.83,293.12,289.13,290.97,5239.746873251537,1524609.14771,6527
1736510400000,2025-01-10 12:00:00+00:00,AAVEUSDT,290.97,291.36,287.76,290.64,3969.8647601500143,1153801.49389,6022
1736514000000,2025-01-10 13:00:00+00:00,AAVEUSDT,290.75,291.78,276.36,282.18,30634.329484442555,8644395.09392,36642
1736517600000,2025-01-10 14:00:00+00:00,AAVEUSDT,282.26,287.81,280.27,282.9,26128.3738155532,7391716.95242,23105
1736521200000,2025-01-10 15:00:00+00:00,AAVEUSDT,282.83,284.97,277.08,281.5,20009.02878287744,5632541.60238,19501
1736524800000,2025-01-10 16:00:00+00:00,AAVEUSDT,281.53,282.34,278.16,279.9,6776.777173812076,1896819.93095,8266
1736528400000,2025-01-10 17:00:00+00:00,AAVEUSDT,279.94,290.54,279.07,290.0,10185.181752965518,2953702.70836,9354
1736532000000,2025-01-10 18:00:00+00:00,AAVEUSDT,289.98,289.98,283.83,285.28,11401.08316163068,3252501.00435,8810
1736535600000,2025-01-10 19:00:00+00:00,AAVEUSDT,285.26,288.04,283.34,287.2,5403.616167827298,1551918.5634,4933
1736539200000,2025-01-10 20:00:00+00:00,AAVEUSDT,287.29,288.06,284.07,285.37,3765.9485213582366,1074688.72954,4107
1736542800000,2025-01-10 21:00:00+00:00,AAVEUSDT,285.54,287.42,284.92,285.15,4043.031656917412,1152870.47697,3154
1736546400000,2025-01-10 22:00:00+00:00,AAVEUSDT,285.27,287.5,283.82,287.04,3289.9788466067444,944355.52813,3122
1736550000000,2025-01-10 23:00:00+00:00,AAVEUSDT,287.22,287.7,285.64,285.8,1736.5441251224631,496304.31096,2289
1736553600000,2025-01-11 00:00:00+00:00,AAVEUSDT,285.78,287.34,282.23,283.94,4178.081150454322,1186324.36186,5160
1736557200000,2025-01-11 01:00:00+00:00,AAVEUSDT,283.87,285.21,280.93,282.63,4408.773461380604,1246051.64339,3572
1736560800000,2025-01-11 02:00:00+00:00,AAVEUSDT,282.64,284.12,281.96,282.88,1189.584667809672,336509.71083,1660
1736564400000,2025-01-11 03:00:00+00:00,AAVEUSDT,282.91,282.95,280.62,281.25,1293.12330752,363690.93024,1901
1736568000000,2025-01-11 04:00:00+00:00,AAVEUSDT,281.25,282.99,280.07,281.48,5708.5853530623845,1606852.60518,3583
1736571600000,2025-01-11 05:00:00+00:00,AAVEUSDT,281.44,283.72,280.81,283.57,1520.932551080862,431290.84351,2503
1736575200000,2025-01-11 06:00:00+00:00,AAVEUSDT,283.52,285.06,282.15,282.15,5965.326086726918,1683116.75537,4168
1736578800000,2025-01-11 07:00:00+00:00,AAVEUSDT,282.16,283.0,281.21,282.38,4670.094690877541,1318741.33881,2926
1736582400000,2025-01-11 08:00:00+00:00,AAVEUSDT,282.42,283.94,280.29,280.79,3615.2761967306524,1015133.40328,3208
1736586000000,2025-01-11 09:00:00+00:00,AAVEUSDT,280.79,283.18,280.73,282.67,2732.5415034138746,772407.50677,2519
1736589600000,2025-01-11 10:00:00+00:00,AAVEUSDT,282.74,286.11,282.74,285.7,4648.54817539377,1328090.21371,4470
1736593200000,2025-01-11 11:00:00+00:00,AAVEUSDT,285.71,288.61,285.13,287.85,3259.867408129234,938352.83343,3872
1736596800000,2025-01-11 12:00:00+00:00,AAVEUSDT,287.77,288.37,285.66,285.81,2191.5891283020187,626378.08876,2854
1736600400000,2025-01-11 13:00:00+00:00,AAVEUSDT,285.92,286.33,283.43,284.39,1978.1230348113506,562558.40987,2848
1736604000000,2025-01-11 14:00:00+00:00,AAVEUSDT,284.41,287.61,283.81,287.36,2109.492826419822,606183.8586,2835
1736607600000,2025-01-11 15:00:00+00:00,AAVEUSDT,287.27,287.87,285.64,286.94,1750.3113420924235,502234.3365,2419
1736611200000,2025-01-11 16:00:00+00:00,AAVEUSDT,286.97,288.47,285.42,287.59,2221.595222851977,638908.57014,3038
1736614800000,2025-01-11 17:00:00+00:00,AAVEUSDT,287.56,287.75,284.29,285.03,3314.993061186542,944872.47223,4546
1736618400000,2025-01-11 18:00:00+00:00,AAVEUSDT,285.25,286.44,284.19,285.62,1618.2109580211468,462193.41383,2168
1736622000000,2025-01-11 19:00:00+00:00,AAVEUSDT,285.56,286.53,283.75,285.76,1920.4989509728446,548801.78023,2434
1736625600000,2025-01-11 20:00:00+00:00,AAVEUSDT,285.83,291.25,285.14,290.99,6087.520448297192,1771407.57525,6100
1736629200000,2025-01-11 21:00:00+00:00,AAVEUSDT,291.12,293.84,290.56,291.72,6405.1455172082815,1868509.05028,6951
1736632800000,2025-01-11 22:00:00+00:00,AAVEUSDT,291.84,292.14,287.69,287.91,5024.054162134,1446475.43382,4367
1736636400000,2025-01-11 23:00:00+00:00,AAVEUSDT,288.16,289.26,287.03,287.2,2528.3956310584963,726155.22524,2759
